Sex_female,Sex_male,Label
False,True,0
True,False,1
True,False,1
True,False,1
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
True,False,1
True,False,1
True,False,1
False,True,0
False,True,0
True,False,0
True,False,1
False,True,0
False,True,1
True,False,0
True,False,1
False,True,0
False,True,1
True,False,1
False,True,1
True,False,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
False,True,0
False,True,0
False,True,1
False,True,0
True,False,0
True,False,1
True,False,0
True,False,0
False,True,0
True,False,1
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
True,False,0
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
False,True,1
True,False,1
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,1
True,False,1
False,True,0
True,False,1
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
False,True,1
False,True,0
False,True,0
False,True,0
False,True,1
True,False,1
False,True,0
False,True,1
True,False,1
False,True,0
True,False,1
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,1
True,False,1
False,True,0
True,False,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,1
False,True,0
True,False,1
False,True,0
True,False,0
False,True,0
True,False,0
True,False,0
False,True,0
False,True,0
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,1
False,True,0
False,True,1
True,False,1
False,True,0
False,True,0
False,True,0
True,False,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
True,False,0
True,False,1
True,False,1
False,True,0
False,True,0
False,True,0
False,True,1
True,False,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,1
True,False,1
True,False,0
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
False,True,1
True,False,1
False,True,0
True,False,1
False,True,1
False,True,0
False,True,0
True,False,1
False,True,0
True,False,1
False,True,1
True,False,1
True,False,1
False,True,0
False,True,0
True,False,1
True,False,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,1
True,False,0
False,True,0
False,True,1
True,False,1
False,True,1
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
True,False,1
False,True,0
False,True,1
False,True,0
False,True,0
False,True,0
False,True,1
False,True,0
False,True,1
False,True,0
False,True,0
True,False,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
True,False,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,0
True,False,0
True,False,1
False,True,1
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
True,False,0
True,False,1
True,False,1
True,False,1
True,False,1
True,False,1
False,True,0
False,True,1
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
False,True,1
True,False,1
True,False,1
False,True,0
False,True,1
True,False,1
False,True,0
True,False,1
True,False,1
True,False,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,1
False,True,0
False,True,0
False,True,1
False,True,0
False,True,1
True,False,1
True,False,1
True,False,1
False,True,0
True,False,0
False,True,0
False,True,0
False,True,0
True,False,0
False,True,1
True,False,1
True,False,1
False,True,1
False,True,0
True,False,1
False,True,0
False,True,1
True,False,1
True,False,1
False,True,0
True,False,1
True,False,1
True,False,1
True,False,0
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
True,False,1
True,False,1
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
True,False,1
False,True,0
True,False,1
True,False,1
True,False,1
True,False,1
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,1
False,True,0
False,True,1
True,False,1
False,True,0
False,True,0
False,True,0
True,False,1
True,False,1
True,False,1
False,True,1
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
True,False,0
True,False,1
True,False,1
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
False,True,0
True,False,1
True,False,1
True,False,1
True,False,1
False,True,1
False,True,0
False,True,0
False,True,0
True,False,0
True,False,1
True,False,1
False,True,0
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
True,False,1
False,True,1
False,True,1
False,True,0
True,False,1
True,False,1
False,True,0
True,False,0
False,True,0
False,True,0
True,False,1
False,True,1
False,True,0
True,False,0
False,True,0
True,False,0
False,True,0
False,True,0
False,True,1
False,True,0
True,False,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,1
True,False,0
True,False,1
True,False,1
False,True,0
True,False,0
False,True,0
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
False,True,1
False,True,1
True,False,1
True,False,1
False,True,0
False,True,0
True,False,1
True,False,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,1
False,True,1
True,False,1
False,True,1
True,False,1
False,True,1
False,True,0
False,True,0
False,True,0
False,True,1
False,True,0
False,True,1
False,True,0
True,False,1
True,False,1
False,True,0
False,True,1
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
True,False,1
True,False,0
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
True,False,1
False,True,1
True,False,0
True,False,1
False,True,0
False,True,0
False,True,1
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
True,False,0
False,True,0
False,True,0
True,False,0
True,False,0
True,False,0
True,False,1
False,True,0
True,False,1
False,True,1
False,True,0
False,True,1
False,True,1
False,True,0
False,True,1
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
True,False,1
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
True,False,0
True,False,1
False,True,0
True,False,1
False,True,0
True,False,1
True,False,1
True,False,0
True,False,0
False,True,1
False,True,0
False,True,0
True,False,1
False,True,1
False,True,0
False,True,1
False,True,1
False,True,0
False,True,0
False,True,1
True,False,1
False,True,0
True,False,1
False,True,0
True,False,1
True,False,1
False,True,0
False,True,0
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
True,False,0
False,True,0
False,True,1
False,True,1
True,False,1
False,True,1
True,False,1
False,True,0
False,True,0
True,False,1
True,False,1
True,False,0
False,True,1
True,False,1
True,False,1
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,1
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
True,False,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,1
True,False,1
False,True,0
False,True,0
False,True,0
False,True,1
False,True,0
False,True,0
False,True,1
True,False,1
True,False,1
True,False,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
True,False,0
True,False,1
False,True,0
False,True,0
False,True,1
False,True,1
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,1
False,True,0
False,True,1
False,True,0
True,False,0
True,False,1
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
True,False,1
True,False,0
False,True,1
True,False,1
False,True,1
False,True,0
False,True,1
False,True,0
True,False,1
False,True,0
True,False,1
False,True,0
True,False,1
True,False,0
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
False,True,1
False,True,0
False,True,0
False,True,0
False,True,1
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
False,True,0
False,True,1
False,True,0
False,True,0
False,True,0
True,False,1
True,False,0
False,True,1
True,False,0
False,True,1
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,1
True,False,1
False,True,1
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,1
True,False,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,1
True,False,1
False,True,1
True,False,1
False,True,0
False,True,1
False,True,0
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,1
False,True,0
True,False,1
True,False,1
False,True,0
True,False,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
True,False,0
False,True,1
False,True,0
False,True,0
False,True,1
False,True,0
True,False,1
False,True,0
False,True,1
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,1
False,True,0
False,True,0
True,False,1
False,True,1
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,1
True,False,1
False,True,0
True,False,1
False,True,0
True,False,0
False,True,0
False,True,0
False,True,0
False,True,0
True,False,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
False,True,0
True,False,1
True,False,1
True,False,1
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,1
False,True,0
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
True,False,0
False,True,0
True,False,1
False,True,1
False,True,1
False,True,1
False,True,0
False,True,0
True,False,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
True,False,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,1
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,1
False,True,1
True,False,1
True,False,1
False,True,1
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,1
False,True,1
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
False,True,0
True,False,1
False,True,0
False,True,0
True,False,0
True,False,1
True,False,0
True,False,1
True,False,1
False,True,1
True,False,1
False,True,0
False,True,0
False,True,0
True,False,1
True,False,0
False,True,0
True,False,1
True,False,1
False,True,0
False,True,0
False,True,1
False,True,0
True,False,1
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
False,True,0
False,True,0
True,False,1
True,False,1
False,True,0
True,False,0
False,True,0
False,True,0
True,False,0
False,True,0
True,False,1
True,False,0
False,True,1
False,True,0
